bulan,kopi,the,rempah,tembakau,cokelat,udang,tanilain,tekstil,kayu,sawit,kimia,logam,alat,semen,kertas,karet,minyak,elpiji,manufakturlain,tembaga,nikel,batubara,bauksit,crude,gas,gascair,tambanglain,emas
1/01/2010,36312.00,11889.00,18540.00,6425.00,127962.00,54958.00,105325.00,836334.00,214095.00,565344.00,254486.00,593539.00,526702.00,2989.00,288466.00,505683.00,296280.00,,1899732.00,263670.00,39735.00,1344304.00,24857.00,718273.00,1049665.00,754473.00,23575.00,58107.00
1/02/2010,36858.00,11734.00,16752.00,4728.00,67117.00,60874.00,125776.00,814565.00,241661.00,805257.00,256887.00,548909.00,581052.00,6039.00,298346.00,631605.00,325349.00,,1951675.00,446785.00,34594.00,1348624.00,22999.00,826872.00,945454.00,689446.00,43447.00,55722.00
1/03/2010,39535.00,14239.00,24954.00,8512.00,114329.00,68049.00,111998.00,916195.00,254687.00,928524.00,283782.00,1002479.00,683638.00,8087.00,350199.00,773076.00,246641.00,,2284053.00,724134.00,50842.00,1520672.00,42212.00,913640.00,1026612.00,724647.00,32253.00,76236.00
1/04/2010,45247.00,13074.00,21440.00,10471.00,17260.00,69619.00,123098.00,870609.00,234767.00,600508.00,303844.00,678313.00,676969.00,8881.00,357734.00,772325.00,319986.00,,2314475.00,322333.00,34815.00,1399697.00,33987.00,866674.00,1141495.00,830103.00,29723.00,120110.00
1/05/2010,60271.00,12302.00,25826.00,6909.00,127798.00,63006.00,119479.00,888548.00,229760.00,788746.00,332051.00,654923.00,677666.00,8809.00,357008.00,791302.00,389152.00,,2240443.00,545442.00,48632.00,1277285.00,33129.00,903487.00,1136135.00,823827.00,25486.00,163462.00
1/06/2010,77593.00,12322.00,30163.00,7282.00,60956.00,83919.00,120270.00,981359.00,239067.00,864754.00,237749.00,681485.00,670858.00,5943.00,345368.00,780795.00,234197.00,,2385290.00,341779.00,41563.00,1510298.00,43588.00,885780.00,1028868.00,752482.00,20895.00,146505.00
1/07/2010,85715.00,14032.00,38082.00,6713.00,218033.00,80465.00,117850.00,1069407.00,245280.00,804863.00,238751.00,671565.00,689532.00,7355.00,320565.00,792863.00,261244.00,,2348782.00,604361.00,24115.00,1505434.00,52673.00,819266.00,1036619.00,745414.00,24756.00,71934.00
1/08/2010,105460.00,13766.00,51780.00,6717.00,101869.00,71350.00,120589.00,1047369.00,239887.00,1708549.00,257320.00,710237.00,726041.00,9530.00,348783.00,761231.00,228624.00,,2614926.00,464015.00,63159.00,1529803.00,47460.00,941525.00,1115982.00,821675.00,25609.00,68768.00
1/09/2010,80265.00,9703.00,39563.00,3045.00,46794.00,61172.00,98653.00,772909.00,179319.00,950138.00,273204.00,741363.00,703033.00,9982.00,318254.00,709317.00,310458.00,,2045285.00,845596.00,40727.00,1391289.00,25658.00,1003000.00,1048622.00,758277.00,42033.00,59874.00
1/10/2010,75933.00,13334.00,45870.00,4951.00,182641.00,78483.00,134951.00,956751.00,253386.00,1535021.00,312491.00,872092.00,815865.00,8032.00,382774.00,856597.00,213874.00,,2747006.00,257437.00,72180.00,1469003.00,43720.00,924090.00,1153000.00,851000.00,32378.00,75494.00
1/11/2010,82881.00,10541.00,53060.00,5340.00,36159.00,77748.00,135710.00,915132.00,228253.00,1693153.00,309619.00,940065.00,733651.00,8159.00,357179.00,868674.00,231149.00,,2760309.00,569483.00,68680.00,1650791.00,48687.00,1166695.00,1131449.00,829749.00,31373.00,98091.00
1/12/2010,85927.00,12633.00,42841.00,5128.00,85800.00,81344.00,135066.00,1106880.00,258867.00,1645284.00,311806.00,895026.00,669404.00,24998.00,396468.00,955934.00,528980.00,,2963497.00,940193.00,55642.00,1854030.00,34982.00,1249467.00,1153785.00,851396.00,49998.00,105064.00
1/01/2011,82557.00,11771.00,34309.00,1871.00,68589.00,68317.00,116461.00,1073841.00,216896.00,1341980.00,379756.00,892529.00,628520.00,6640.00,316447.00,1077162.00,480607.00,21161.00,2753092.00,375203.00,67481.00,1711717.00,37910.00,998281.00,1323642.00,972740.00,39865.00,56361.00
1/02/2011,80906.00,10605.00,23997.00,2277.00,78287.00,81440.00,116240.00,1054834.00,214292.00,953270.00,302337.00,880106.00,633792.00,4830.00,304443.00,1112196.00,275700.00,35537.00,2637087.00,496576.00,68347.00,1676696.00,50359.00,1131051.00,1093750.00,748639.00,35671.00,81369.00
1/03/2011,117249.00,12898.00,47295.00,5819.00,60247.00,89186.00,139955.00,1198625.00,285384.00,507532.00,381420.00,1105685.00,740248.00,5226.00,361925.00,1359004.00,375170.00,27052.00,2912610.00,501068.00,90137.00,2018013.00,62709.00,1306100.00,1453000.00,1026000.00,41627.00,103132.00
1/04/2011,96200.00,11049.00,52534.00,5416.00,4265.00,86449.00,141011.00,1074455.00,270340.00,1290349.00,446654.00,1009290.00,624530.00,6099.00,366446.00,1368388.00,430110.00,33381.00,2915975.00,204129.00,106272.00,1901510.00,72313.00,1208500.00,1564718.00,1116000.00,32147.00,214956.00
1/05/2011,94819.00,10916.00,34660.00,9269.00,81044.00,72340.00,143652.00,1146546.00,258162.00,1983945.00,485868.00,966282.00,658230.00,2950.00,375839.00,1315754.00,278550.00,38589.00,3081081.00,398899.00,119932.00,2217298.00,72265.00,1229000.00,1599173.00,1157300.00,50721.00,131199.00
1/06/2011,95046.00,11241.00,32181.00,6089.00,61146.00,100900.00,127549.00,1165661.00,291154.00,1845042.00,357395.00,990276.00,714878.00,2638.00,369054.00,1210214.00,258443.00,31720.00,3101783.00,584623.00,106956.00,2350072.00,61531.00,1084608.00,1389941.00,951823.00,60420.00,140861.00
1/07/2011,96283.00,12656.00,28302.00,8894.00,67357.00,100209.00,126655.00,1194794.00,270625.00,712656.00,398716.00,1083175.00,713315.00,4314.00,371231.00,1283501.00,231350.00,35634.00,2956672.00,611642.00,117716.00,2427956.00,60104.00,1199837.00,1712197.00,1259109.00,50422.00,185038.00
1/08/2011,79120.00,10952.00,35003.00,2286.00,26704.00,88672.00,136891.00,1179458.00,277592.00,2014525.00,440901.00,913044.00,800880.00,5230.00,323183.00,1182679.00,437870.00,32835.00,3194271.00,570905.00,128571.00,2422578.00,59540.00,1116000.00,1803556.00,1326000.00,44519.00,86200.00
1/09/2011,71881.00,10978.00,31598.00,6781.00,29754.00,80473.00,140613.00,969212.00,256751.00,1382720.00,360608.00,775976.00,818919.00,6194.00,375478.00,1121757.00,375460.00,22306.00,3145872.00,477378.00,128370.00,2314138.00,69558.00,1194210.00,1671833.00,1230500.00,46216.00,58693.00
1/10/2011,74719.00,11877.00,41963.00,4027.00,18348.00,106705.00,176916.00,976716.00,312806.00,1224379.00,419438.00,705255.00,837247.00,4780.00,338596.00,1267805.00,297760.00,2779.00,3144898.00,321835.00,155717.00,2644778.00,73649.00,1028600.00,1470547.00,1010000.00,48150.00,228818.00
1/11/2011,68376.00,9468.00,32340.00,3885.00,77046.00,95527.00,173769.00,985321.00,298268.00,1945134.00,301840.00,688919.00,697694.00,4709.00,305788.00,947563.00,303120.00,13450.00,3053728.00,285.00,145056.00,2581107.00,82464.00,1269991.00,1410598.00,948983.00,40054.00,290625.00
1/12/2011,73183.00,11956.00,36136.00,4421.00,43415.00,94402.00,199267.00,1153366.00,292344.00,1508324.00,304632.00,763880.00,724213.00,4114.00,335971.00,837701.00,323590.00,82.00,3204358.00,164390.00,98617.00,2658720.00,64737.00,1400389.00,1703258.00,1214430.00,49160.00,99189.00
1/01/2012,56959.00,9040.00,29823.00,1732.00,38504.00,92441.00,152731.00,1053037.00,264146.00,1612618.00,292836.00,760086.00,906625.00,2538.00,312688.00,785129.00,380002.00,22.00,3109937.00,340033.00,85563.00,2160292.00,52228.00,912783.00,1840398.00,1349703.00,48506.00,103527.00
1/02/2012,56325.00,10177.00,45749.00,3633.00,42909.00,93824.00,182964.00,1060126.00,297951.00,1315213.00,277704.00,954271.00,909508.00,1246.00,323316.00,844512.00,280021.00,41.00,3151171.00,177734.00,137167.00,2113861.00,83877.00,1175920.00,1515654.00,1045880.00,50306.00,305428.00
1/03/2012,59970.00,12088.00,40128.00,5696.00,31692.00,96752.00,177818.00,1074534.00,297306.00,1744548.00,305838.00,809111.00,971798.00,1827.00,357941.00,964344.00,316946.00,2740.00,3495225.00,43451.00,153472.00,2528415.00,85934.00,1143643.00,1829759.00,1290759.00,57414.00,93937.00
1/04/2012,73301.00,11167.00,29257.00,6224.00,18710.00,90707.00,154048.00,966827.00,269963.00,1422900.00,324561.00,665234.00,870669.00,1040.00,328138.00,963555.00,353149.00,884.00,3249622.00,231518.00,191844.00,2383555.00,108732.00,1007742.00,1691075.00,1184381.00,68637.00,110348.00
1/05/2012,98535.00,12538.00,31832.00,4920.00,42827.00,88245.00,170442.00,1126709.00,288957.00,1090736.00,311514.00,738208.00,958906.00,1197.00,359770.00,1102291.00,278807.00,919.00,3585504.00,385523.00,82143.00,2476586.00,44282.00,1080710.00,1547898.00,1048840.00,24062.00,128596.00
1/06/2012,117510.00,9877.00,34450.00,7395.00,26506.00,98693.00,152158.00,1098661.00,282524.00,1085994.00,297474.00,765670.00,947846.00,2261.00,340859.00,1045169.00,291292.00,417.00,3372351.00,173787.00,43434.00,2154897.00,95.00,943782.00,1531077.00,1098502.00,18936.00,202615.00
1/07/2012,150096.00,10147.00,77306.00,10528.00,34092.00,92529.00,162818.00,1130150.00,267243.00,1934079.00,293217.00,690595.00,963961.00,809.00,338563.00,873041.00,186637.00,703.00,3523480.00,245682.00,57923.00,1967418.00,18665.00,903519.00,1221837.00,787175.00,22527.00,165642.00
1/08/2012,120061.00,9490.00,61708.00,1584.00,17231.00,70957.00,138170.00,951194.00,231555.00,1325681.00,315512.00,633869.00,895334.00,1237.00,301553.00,785922.00,268049.00,71.00,2978404.00,169503.00,59629.00,1861682.00,28150.00,1061380.00,1544333.00,1085177.00,33139.00,109672.00
1/09/2012,160864.00,10980.00,89460.00,5624.00,61349.00,101609.00,171508.00,999765.00,270374.00,1734703.00,313926.00,728895.00,998414.00,2694.00,329852.00,760023.00,257163.00,976.00,3481040.00,174680.00,100200.00,1900216.00,23702.00,975150.00,1141123.00,659209.00,22162.00,421971.00
1/10/2012,144284.00,10962.00,79759.00,8414.00,20450.00,106656.00,201371.00,981045.00,277665.00,1223330.00,289560.00,993455.00,931159.00,3173.00,322284.00,762668.00,164832.00,585.00,3526590.00,168501.00,145976.00,2143704.00,48276.00,1151857.00,1238541.00,725363.00,34141.00,145352.00
1/11/2012,115769.00,10414.00,69854.00,2558.00,31124.00,93638.00,185867.00,1005295.00,289564.00,1798280.00,289717.00,772639.00,910865.00,1283.00,307684.00,760099.00,219261.00,1793.00,3464513.00,199879.00,205943.00,2279840.00,71009.00,1080148.00,1247586.00,794348.00,34814.00,123352.00
1/12/2012,88250.00,9873.00,42420.00,2483.00,22931.00,85338.00,173457.00,1062879.00,300902.00,1397046.00,322678.00,791941.00,892338.00,744.00,315735.00,721428.00,273841.00,26.00,3277586.00,255699.00,195113.00,2277805.00,72649.00,1286508.00,1321682.00,874214.00,41016.00,98847.00
1/01/2013,78193.00,11601.00,40475.00,5415.00,32636.00,84387.00,159523.00,1111450.00,248519.00,1703248.00,277702.00,763377.00,860925.00,984.00,296086.00,751758.00,354419.00,1520.00,3259444.00,206295.00,165575.00,2129747.00,50465.00,810724.00,1469563.00,1018988.00,43668.00,131702.00
1/02/2013,84082.00,13344.00,30532.00,7361.00,27412.00,90403.00,148262.00,1003554.00,269250.00,1418481.00,292344.00,794484.00,873296.00,1800.00,306668.00,798523.00,279875.00,1041.00,3139687.00,161704.00,153109.00,1913804.00,74769.00,1069698.00,1187451.00,757912.00,49311.00,103685.00
1/03/2013,80295.00,12230.00,31636.00,11180.00,33978.00,110365.00,154680.00,1064686.00,289083.00,1084755.00,292087.00,727060.00,947765.00,2420.00,311384.00,884527.00,336735.00,597.00,3253156.00,156406.00,167402.00,2263080.00,96974.00,1012584.00,1515047.00,1036912.00,55897.00,125441.00
1/04/2013,91557.00,10919.00,32260.00,10025.00,32246.00,120219.00,158539.00,1045229.00,313061.00,1187749.00,282798.00,746670.00,859405.00,2057.00,316309.00,849954.00,257485.00,857.00,3228494.00,318472.00,115656.00,2195959.00,107121.00,917777.00,1291605.00,846737.00,54527.00,95554.00
1/05/2013,101841.00,9414.00,28147.00,9299.00,37502.00,114672.00,178411.00,1140891.00,305133.00,1480382.00,313598.00,754946.00,872177.00,4437.00,332225.00,833552.00,315389.00,1095.00,3650283.00,249948.00,104440.00,2266109.00,109915.00,993451.00,1094543.00,662268.00,53158.00,95120.00
1/06/2013,93193.00,10586.00,23096.00,5739.00,40172.00,120797.00,147484.00,1095300.00,291465.00,1485717.00,267069.00,724388.00,938172.00,2225.00,314634.00,744333.00,308915.00,1204.00,3359839.00,,111337.00,1945091.00,93309.00,1009082.00,1280951.00,874509.00,40418.00,102720.00
1/07/2013,141422.00,12786.00,57573.00,6312.00,41301.00,136899.00,163984.00,1367258.00,322647.00,1022690.00,263415.00,662843.00,977045.00,9758.00,325485.00,850180.00,289774.00,468.00,3610176.00,214540.00,76448.00,2053240.00,149094.00,993512.00,1162368.00,748022.00,40815.00,117180.00
1/08/2013,108388.00,7496.00,53458.00,8247.00,30315.00,105695.00,116573.00,776052.00,205010.00,1108911.00,271648.00,574504.00,792343.00,8428.00,260420.00,631650.00,417284.00,11.00,2712499.00,228783.00,108446.00,1784859.00,122860.00,1222807.00,1335984.00,921769.00,36854.00,184736.00
1/09/2013,133513.00,11313.00,78629.00,4389.00,49759.00,156211.00,159810.00,1045054.00,295905.00,1393880.00,293341.00,536685.00,923974.00,7954.00,316048.00,726061.00,297119.00,1355.00,3436846.00,339343.00,127913.00,1748050.00,144985.00,1118609.00,1225213.00,808875.00,50842.00,280747.00
1/10/2013,116863.00,10476.00,65361.00,8013.00,39687.00,160231.00,182204.00,1050733.00,319545.00,1302825.00,299311.00,747451.00,979846.00,4774.00,330986.00,789103.00,299096.00,1382.00,3755273.00,317563.00,161220.00,1848143.00,120518.00,915143.00,1308607.00,881016.00,51633.00,242155.00
1/11/2013,72340.00,9833.00,57716.00,10655.00,40456.00,131127.00,194541.00,966981.00,310881.00,1934893.00,267447.00,642013.00,847003.00,2338.00,303008.00,726359.00,230153.00,945.00,3529227.00,236008.00,209407.00,2106097.00,94272.00,956701.00,1342508.00,954653.00,45881.00,134436.00
1/12/2013,64719.00,11113.00,55255.00,6823.00,37907.00,136203.00,167986.00,1103779.00,339891.00,1394995.00,377866.00,939757.00,844197.00,2482.00,318885.00,720377.00,460008.00,60.00,3669280.00,570499.00,176413.00,2104987.00,154493.00,1167775.00,1475279.00,1056798.00,68541.00,181760.00
1/01/2014,58109.00,9681.00,26207.00,4336.00,3316.00,142847.00,171898.00,1106661.00,297817.00,1194370.00,351646.00,700323.00,802520.00,1270.00,300230.00,692502.00,242597.00,27.00,3679124.00,127003.00,85913.00,1740929.00,46492.00,554755.00,1243013.00,824305.00,42434.00,260353.00
1/02/2014,61874.00,11158.00,31136.00,7434.00,35833.00,147627.00,140458.00,1053016.00,319523.00,1476014.00,331430.00,647433.00,845520.00,1422.00,330148.00,686728.00,309895.00,27.00,3768176.00,,,1790218.00,27.00,840955.00,1417045.00,1027108.00,6367.00,157533.00
1/03/2014,65826.00,9767.00,34296.00,9572.00,9522.00,141132.00,172403.00,1052404.00,329310.00,1720442.00,359700.00,629938.00,880184.00,2027.00,313200.00,665999.00,266575.00,40.00,3907680.00,,,2032365.00,20.00,814989.00,1432300.00,1022932.00,12685.00,105705.00
1/04/2014,66863.00,9189.00,38813.00,6139.00,18017.00,136780.00,175832.00,1089500.00,351495.00,840846.00,380014.00,793876.00,852729.00,678.00,325042.00,670164.00,336999.00,543.00,3960491.00,,,1844946.00,22.00,664334.00,1347188.00,966531.00,13617.00,93433.00
1/05/2014,77960.00,8606.00,45537.00,9295.00,21360.00,129811.00,190231.00,1059148.00,340270.00,1645223.00,379539.00,936373.00,813340.00,2080.00,328748.00,606587.00,290942.00,459.00,3879163.00,,,1866588.00,22.00,789993.00,1158839.00,744375.00,14978.00,92752.00
1/06/2014,101177.00,9543.00,42719.00,4737.00,24019.00,140793.00,182102.00,1170236.00,327533.00,1583415.00,302790.00,858713.00,839541.00,4103.00,320923.00,566724.00,301505.00,35.00,4294035.00,,,1730540.00,6.00,1031200.00,1122324.00,702534.00,13055.00,147277.00
1/07/2014,93072.00,6704.00,55633.00,6022.00,20425.00,135735.00,173916.00,1096880.00,304261.00,1635430.00,317593.00,720380.00,786887.00,5337.00,268983.00,509431.00,270025.00,1334.00,3649209.00,,,1730730.00,29.00,645761.00,1413675.00,964926.00,21364.00,102105.00
1/08/2014,108115.00,8947.00,68941.00,4450.00,20580.00,153250.00,167566.00,990011.00,297109.00,1292305.00,354527.00,781911.00,855104.00,6994.00,349092.00,551624.00,182073.00,459.00,3795110.00,299563.00,,1587339.00,11.00,795598.00,1320696.00,962492.00,19084.00,143145.00
1/09/2014,109342.00,10373.00,69041.00,5155.00,12628.00,183114.00,194975.00,1091037.00,357245.00,1365799.00,292465.00,761423.00,885944.00,5812.00,336043.00,589610.00,279082.00,361.00,4071918.00,477825.00,,1687049.00,44.00,964646.00,935605.00,624552.00,20652.00,128980.00
1/10/2014,96609.00,8419.00,58098.00,5647.00,14555.00,173904.00,201380.00,1028520.00,351637.00,1833142.00,261241.00,877488.00,898990.00,3455.00,328111.00,532777.00,380860.00,419.00,4395250.00,247122.00,,1490779.00,111.00,598056.00,1236753.00,746973.00,13573.00,70505.00
1/11/2014,90247.00,7033.00,53214.00,11711.00,13896.00,154282.00,185359.00,920111.00,301414.00,1482679.00,244054.00,593642.00,815761.00,1810.00,294617.00,452358.00,170538.00,796.00,3873462.00,211924.00,,1680702.00,832.00,607954.00,1019830.00,700556.00,16333.00,106370.00
1/12/2014,101632.00,9423.00,53992.00,7899.00,7256.00,147061.00,183758.00,1189532.00,329147.00,1391881.00,276429.00,783794.00,831668.00,2377.00,284831.00,497678.00,134850.00,38.00,4064528.00,310111.00,,1635844.00,126.00,531382.00,1294691.00,1006432.00,19267.00,124675.00
1/01/2015,96476.00,9032.00,43582.00,5233.00,9106.00,120267.00,170056.00,1016947.00,306745.00,1253825.00,222901.00,652215.00,734823.00,1809.00,288933.00,455801.00,151823.00,1077.00,4029997.00,195244.00,,1515380.00,60.00,283090.00,934342.00,714058.00,13105.00,122173.00
