bulan,kopi,the,rempah,tembakau,cokelat,udang,tanilain,tekstil,kayu,sawit,kimia,logam,alat,semen,kertas,karet,minyak,elpiji,manufakturlain,tembaga,nikel,batubara,bauksit,crude,gas,gascair,tambanglain,emas
1/02/2015,92734.00,8844.00,35911.00,7837.00,4928.00,114708.00,155872.00,991562.00,281041.00,1162221.00,222070.00,650187.00,701785.00,4893.00,281337.00,451250.00,188797.00,305.00,3591430.00,168190.00,,1371797.00,145.00,400498.00,817868.00,623531.00,11140.00,99481.00
1/03/2015,85241.00,8811.00,51808.00,8039.00,6861.00,123819.00,195169.00,1120733.00,337808.00,1264163.00,247412.00,602896.00,786691.00,2858.00,325467.00,490024.00,146097.00,318.00,3888655.00,205808.00,,1692069.00,98.00,542314.00,836739.00,599942.00,17317.00,154791.00
1/04/2015,98594.00,7572.00,44731.00,4453.00,7411.00,127818.00,188275.00,1053743.00,352997.00,1519535.00,238961.00,617272.00,763541.00,6239.00,324341.00,546681.00,183849.00,1091.00,4033147.00,93223.00,,1491764.00,60.00,559984.00,834889.00,604081.00,13224.00,74198.00
1/05/2015,90522.00,6616.00,34057.00,7982.00,8715.00,112335.00,178264.00,1023699.00,325939.00,1281912.00,266327.00,736935.00,677569.00,4715.00,303868.00,492320.00,123066.00,5904.00,3774216.00,493806.00,,1339719.00,16.00,699440.00,665192.00,421610.00,20386.00,108405.00
1/06/2015,125177.00,7373.00,43068.00,8069.00,21153.00,113698.00,193334.00,1150467.00,344006.00,1536525.00,251010.00,817688.00,769039.00,8128.00,310218.00,561781.00,116880.00,302.00,3989091.00,354055.00,,1255049.00,54.00,743992.00,772423.00,521162.00,23001.00,136502.00
1/07/2015,108763.00,7256.00,77151.00,1076.00,16249.00,87171.00,150389.00,948832.00,264627.00,1211775.00,236488.00,654025.00,645720.00,7293.00,292562.00,482343.00,109627.00,9.00,3031542.00,374835.00,,1296745.00,92.00,387077.00,786892.00,554092.00,15421.00,92681.00
1/08/2015,136446.00,8992.00,145464.00,2828.00,6668.00,105818.00,187100.00,1030853.00,325761.00,1158187.00,259087.00,569675.00,732376.00,7227.00,301467.00,561423.00,109052.00,361.00,3804106.00,403081.00,,1270354.00,59.00,443632.00,633318.00,454243.00,14631.00,138480.00
1/09/2015,111101.00,7488.00,122413.00,3035.00,12830.00,100189.00,181414.00,1013585.00,328313.00,1216133.00,224321.00,617221.00,794837.00,6168.00,306956.00,498638.00,78419.00,804.00,3847709.00,368586.00,,1190975.00,51.00,470268.00,589907.00,423496.00,13727.00,126779.00
1/10/2015,108139.00,5967.00,78283.00,2989.00,7941.00,110647.00,197641.00,947735.00,339134.00,1307427.00,223350.00,628834.00,797948.00,8087.00,295590.00,459996.00,82522.00,925.00,3785705.00,44879.00,,1205609.00,40.00,338038.00,840509.00,665147.00,18095.00,114988.00
1/11/2015,79481.00,5650.00,53016.00,3268.00,8542.00,106447.00,188485.00,934296.00,280580.00,1135897.00,184805.00,504934.00,689006.00,2691.00,271305.00,407553.00,58710.00,639.00,3361302.00,97819.00,,1155977.00,53.00,447600.00,853786.00,688936.00,11871.00,117139.00
1/12/2015,77941.00,6368.00,51499.00,4069.00,7643.00,108723.00,188511.00,1106297.00,326465.00,1354951.00,228941.00,528233.00,684268.00,2429.00,297110.00,435880.00,52785.00,497.00,3414098.00,477670.00,,1218597.00,16.00,325312.00,772909.00,624067.00,10850.00,114211.00
1/01/2016,73160.00,6420.00,42840.00,3900.00,4476.00,103743.00,164720.00,968590.00,283056.00,1053634.00,193344.00,403379.00,648513.00,3113.00,266480.00,387431.00,51745.00,22.00,3342299.00,204866.00,,1093157.00,11.00,181681.00,553349.00,435316.00,3659.00,94269.00
1/02/2016,67797.00,8410.00,39291.00,3025.00,4592.00,104122.00,162430.00,977268.00,290873.00,1051452.00,192573.00,510794.00,668154.00,3634.00,275459.00,415164.00,37934.00,76.00,4004071.00,226200.00,,1038244.00,21.00,283245.00,526178.00,426597.00,8392.00,134018.00
1/03/2016,53570.00,6912.00,42238.00,1191.00,4020.00,118290.00,191758.00,1036094.00,322682.00,1005132.00,216617.00,526073.00,714489.00,6944.00,299550.00,412609.00,45347.00,2492.00,4094575.00,213788.00,,1145578.00,19.00,495975.00,551361.00,438183.00,11525.00,110468.00
1/04/2016,54410.00,6912.00,35004.00,4379.00,3813.00,121328.00,185041.00,989790.00,318577.00,1131038.00,246480.00,643728.00,697505.00,4739.00,288565.00,460597.00,62398.00,46.00,4094066.00,131812.00,,1016283.00,28.00,383574.00,505605.00,385456.00,14993.00,106822.00
1/05/2016,57050.00,7506.00,35319.00,6811.00,5459.00,126523.00,180299.00,982089.00,303848.00,1042853.00,265644.00,615384.00,668615.00,6616.00,288067.00,465426.00,50585.00,2640.00,4163548.00,183289.00,,1082577.00,58.00,483200.00,402285.00,267056.00,15103.00,83303.00
1/06/2016,69514.00,7701.00,57585.00,4116.00,14864.00,154558.00,189378.00,1290227.00,345436.00,957748.00,268641.00,641102.00,760829.00,8893.00,294584.00,508160.00,54432.00,1377.00,4518162.00,430733.00,,1106658.00,40.00,607684.00,502207.00,357102.00,32882.00,113653.00
1/07/2016,68361.00,4718.00,29649.00,1853.00,7258.00,85144.00,113359.00,697217.00,203051.00,940987.00,230217.00,604483.00,541520.00,7880.00,264837.00,378227.00,31798.00,686.00,2976846.00,183349.00,,1062026.00,20.00,372713.00,541739.00,381824.00,9218.00,103503.00
1/08/2016,101197.00,8398.00,83219.00,6947.00,16598.00,129715.00,170366.00,1052979.00,327744.00,1116230.00,324869.00,591530.00,731912.00,10188.00,309295.00,491913.00,64359.00,2750.00,4241567.00,466566.00,,1223488.00,30.00,496465.00,539730.00,379278.00,12994.00,110081.00
1/09/2016,99113.00,6827.00,88054.00,3066.00,4743.00,125917.00,188777.00,987109.00,311648.00,1125548.00,287353.00,779645.00,780472.00,6182.00,298487.00,506093.00,70219.00,272.00,4061473.00,418758.00,,1252319.00,44.00,420755.00,552993.00,392670.00,12204.00,123334.00
1/10/2016,124240.00,8170.00,88880.00,3223.00,5633.00,121751.00,191345.00,874716.00,329149.00,1449047.00,336838.00,728510.00,749885.00,9545.00,285353.00,482123.00,72056.00,10328.00,4042384.00,259338.00,,1368879.00,29.00,330918.00,621508.00,446440.00,11680.00,133705.00
1/11/2016,114463.00,6021.00,78531.00,4559.00,4755.00,121351.00,199180.00,950675.00,343818.00,1737708.00,307704.00,639347.00,740463.00,7842.00,276251.00,479768.00,49329.00,15052.00,4329178.00,333220.00,,1533793.00,86.00,367763.00,614648.00,430406.00,13014.00,140133.00
1/12/2016,117667.00,7061.00,77398.00,6370.00,9288.00,128701.00,198437.00,1076909.00,311658.00,1746290.00,366596.00,752808.00,684444.00,6757.00,296052.00,551116.00,82185.00,9139.00,4018188.00,429689.00,,1640338.00,45.00,517246.00,692490.00,501078.00,15459.00,111890.00
1/01/2017,94856.00,7315.00,54087.00,3039.00,1520.00,106594.00,163959.00,1035015.00,295799.00,1765223.00,332184.00,717592.00,670164.00,6512.00,291221.00,606432.00,150331.00,9411.00,3898610.00,309613.00,,1644235.00,23.00,382350.00,621853.00,413303.00,13271.00,91272.00
1/02/2017,90077.00,7692.00,55110.00,4376.00,3380.00,104386.00,161931.00,965576.00,284046.00,1556387.00,397765.00,537279.00,672204.00,4673.00,283881.00,635946.00,77386.00,11189.00,4165180.00,,,1336142.00,56.00,443323.00,676195.00,490173.00,7786.00,115879.00
1/03/2017,89011.00,7475.00,50248.00,5436.00,1582.00,121381.00,195438.00,1103714.00,326127.00,1608832.00,460325.00,645608.00,806087.00,6967.00,311709.00,790067.00,161873.00,6072.00,4597847.00,135015.00,,1771189.00,43.00,575860.00,672565.00,471692.00,12960.00,117140.00
1/04/2017,85534.00,7137.00,42500.00,5029.00,10584.00,118535.00,187537.00,928106.00,286972.00,1470769.00,399572.00,641993.00,681525.00,10821.00,308546.00,709938.00,127281.00,5913.00,4149188.00,339375.00,1564.00,1714625.00,40.00,292906.00,536934.00,349299.00,18296.00,95936.00
1/05/2017,108422.00,8619.00,43487.00,7495.00,922.00,130758.00,208591.00,1056487.00,328531.00,1516811.00,399291.00,828309.00,787719.00,10680.00,326018.00,677362.00,144304.00,2953.00,4479274.00,273673.00,9205.00,1660761.00,41.00,356110.00,656295.00,454790.00,15273.00,145851.00
1/06/2017,102071.00,5133.00,38235.00,5628.00,6892.00,115250.00,170143.00,914095.00,251059.00,1277963.00,295019.00,688735.00,635003.00,16446.00,262964.00,467355.00,78009.00,2971.00,3385172.00,185064.00,4823.00,1392417.00,2100.00,398785.00,669981.00,471808.00,12661.00,113977.00
1/07/2017,141451.00,7651.00,44690.00,4853.00,1504.00,127127.00,189587.00,1107900.00,302223.00,1382907.00,352641.00,800903.00,746795.00,16493.00,352467.00,598885.00,122715.00,2435.00,4200136.00,231931.00,12998.00,1618667.00,3895.00,275786.00,692688.00,492832.00,13414.00,135858.00
1/08/2017,127976.00,9019.00,60392.00,3808.00,13711.00,141746.00,228871.00,1245496.00,334906.00,1726469.00,360366.00,898414.00,840849.00,15727.00,334823.00,604245.00,85829.00,2381.00,4726453.00,264993.00,20211.00,1686459.00,8091.00,411390.00,658868.00,465168.00,17614.00,252921.00
1/09/2017,95807.00,6494.00,48979.00,3200.00,888.00,125862.00,220156.00,1024783.00,320605.00,1529022.00,379415.00,857096.00,790802.00,9065.00,332292.00,559578.00,169884.00,10847.00,4411909.00,306114.00,21034.00,1841193.00,9466.00,554057.00,657210.00,461004.00,16912.00,179314.00
1/10/2017,102100.00,8301.00,45899.00,4274.00,7775.00,151450.00,240848.00,1006613.00,338895.00,1504206.00,448076.00,845444.00,783608.00,10171.00,380562.00,565450.00,129501.00,13515.00,4621099.00,423674.00,24829.00,1976820.00,6077.00,506048.00,696776.00,489607.00,18881.00,229995.00
1/11/2017,76428.00,7051.00,47983.00,4740.00,4326.00,150791.00,255306.00,1104040.00,359928.00,1609193.00,359716.00,960074.00,770595.00,10617.00,380119.00,531476.00,82057.00,5202.00,4876965.00,283615.00,20287.00,1912465.00,20812.00,542402.00,610896.00,396971.00,15297.00,256754.00
1/12/2017,61892.00,6285.00,36437.00,3670.00,2438.00,150014.00,225005.00,1088397.00,327390.00,1565123.00,426859.00,1072528.00,666431.00,10432.00,313359.00,489159.00,110189.00,2908.00,4055756.00,686666.00,40240.00,1918821.00,15787.00,528863.00,844297.00,609405.00,18519.00,145893.00
1/01/2018,51065.00,7717.00,34563.00,2133.00,3833.00,137090.00,209320.00,1148942.00,315431.00,1378689.00,371085.00,817392.00,765810.00,14654.00,340819.00,513537.00,116105.00,1525.00,4511529.00,329273.00,37565.00,1966155.00,10329.00,321401.00,745506.00,516243.00,14605.00,216431.00
1/02/2018,45117.00,6557.00,39732.00,9377.00,6888.00,126203.00,184982.00,1039788.00,323631.00,1390073.00,379709.00,916463.00,697669.00,9779.00,348973.00,512681.00,99468.00,2919.00,4214427.00,344743.00,46459.00,1843687.00,15868.00,453930.00,663663.00,445318.00,17533.00,197187.00
1/03/2018,58106.00,7201.00,43245.00,5697.00,3626.00,138287.00,234254.00,1162339.00,376772.00,1337410.00,386828.00,1129050.00,753826.00,10708.00,386458.00,563239.00,94279.00,16446.00,4629602.00,471456.00,48849.00,2223271.00,19211.00,487145.00,845284.00,590051.00,21384.00,212142.00
1/04/2018,62212.00,6877.00,40804.00,3720.00,10099.00,127287.00,251965.00,1042046.00,351492.00,1274557.00,344561.00,926547.00,718978.00,25921.00,399725.00,582169.00,131714.00,18922.00,4578641.00,389734.00,54095.00,1857796.00,22030.00,310995.00,617588.00,402461.00,14580.00,208924.00
1/05/2018,76987.00,7386.00,38602.00,8032.00,7836.00,136499.00,257908.00,1229482.00,412078.00,1274021.00,372702.00,1361047.00,830580.00,26988.00,428747.00,558869.00,187281.00,16009.00,4815195.00,476709.00,55034.00,1929234.00,24360.00,565060.00,786588.00,534921.00,26011.00,192420.00
1/06/2018,62997.00,3378.00,23923.00,2800.00,706.00,83795.00,158807.00,860822.00,235620.00,1246713.00,383027.00,878796.00,613718.00,20528.00,320021.00,386398.00,114246.00,23.00,3361478.00,461425.00,42376.00,1992491.00,20775.00,532903.00,857663.00,619163.00,20644.00,94771.00
1/07/2018,86653.00,7881.00,45320.00,8367.00,4348.00,124997.00,229696.00,1263014.00,366373.00,1485848.00,463004.00,1127857.00,851960.00,24729.00,440990.00,587363.00,146801.00,32.00,4789972.00,364812.00,51859.00,2268562.00,27312.00,428840.00,851930.00,599618.00,17430.00,203664.00
1/08/2018,81870.00,7076.00,51749.00,7862.00,7735.00,125938.00,224000.00,1243487.00,372078.00,1499767.00,387848.00,1177765.00,896659.00,21705.00,399588.00,545724.00,116484.00,27.00,4841855.00,303911.00,58664.00,1951783.00,20635.00,545546.00,839716.00,570612.00,21332.00,152038.00
1/09/2018,66894.00,6145.00,52008.00,4066.00,17947.00,114972.00,249923.00,1072968.00,341336.00,1496211.00,337393.00,1118916.00,802037.00,17931.00,376572.00,519607.00,160339.00,42.00,4482607.00,375594.00,69952.00,1943799.00,14844.00,457143.00,756479.00,497666.00,19516.00,115958.00
1/10/2018,69491.00,7005.00,57981.00,5307.00,1543.00,128144.00,270796.00,1056010.00,377060.00,1500620.00,413418.00,1021314.00,826663.00,15488.00,376049.00,490766.00,175858.00,421.00,5137891.00,163358.00,64577.00,2133264.00,28144.00,407638.00,881818.00,588434.00,31213.00,158731.00
1/11/2018,71796.00,5477.00,61062.00,5064.00,8875.00,123806.00,264584.00,1049685.00,336818.00,1337225.00,486845.00,1026870.00,784518.00,23067.00,358961.00,465299.00,124933.00,8.00,4481061.00,394528.00,49577.00,1955409.00,33078.00,292810.00,834067.00,545433.00,26940.00,130842.00
1/12/2018,74169.00,5923.00,54043.00,4580.00,850.00,104034.00,245355.00,1103821.00,315284.00,1307299.00,376512.00,875066.00,775676.00,25686.00,347511.00,424022.00,82944.00,31.00,4132593.00,111345.00,49020.00,1902154.00,28428.00,283137.00,1038928.00,755635.00,34123.00,139138.00
1/01/2019,73473.00,6348.00,39709.00,4515.00,4242.00,102594.00,231488.00,1199105.00,323064.00,1318959.00,419261.00,897999.00,813671.00,20787.00,334795.00,454617.00,65786.00,42.00,4213389.00,172901.00,59214.00,1909338.00,38936.00,86457.00,775972.00,527834.00,34216.00,204022.00
1/02/2019,64615.00,4793.00,36878.00,4383.00,2898.00,91473.00,195576.00,1067690.00,274069.00,1122028.00,324650.00,929890.00,762192.00,25948.00,330732.00,433846.00,81266.00,2945.00,4010700.00,41332.00,57419.00,1646236.00,37635.00,148142.00,698709.00,483902.00,18470.00,230195.00
1/03/2019,56397.00,5185.00,45462.00,4734.00,2551.00,113210.00,243987.00,1124334.00,299762.00,1153223.00,394321.00,1173746.00,834452.00,21679.00,399993.00,460147.00,115486.00,4308.00,4270739.00,185134.00,69062.00,2044170.00,34359.00,140010.00,638894.00,393435.00,31434.00,375103.00
1/04/2019,61300.00,5007.00,36048.00,6327.00,2432.00,110662.00,213304.00,1013172.00,287310.00,990288.00,352520.00,1047691.00,729260.00,24582.00,385216.00,523405.00,78621.00,48.00,4247322.00,144738.00,71536.00,1925603.00,37576.00,190265.00,604807.00,373643.00,17760.00,124780.00
1/05/2019,74834.00,6774.00,50118.00,5485.00,4451.00,131678.00,237560.00,1231116.00,328119.00,1109337.00,400041.00,1210376.00,836409.00,31852.00,388804.00,539752.00,85745.00,62.00,4721725.00,,77939.00,2009342.00,35962.00,164137.00,598316.00,369716.00,41510.00,192851.00
1/06/2019,56784.00,3525.00,31006.00,5980.00,13049.00,77061.00,152710.00,823525.00,205100.00,1026327.00,309319.00,1046562.00,661523.00,15999.00,355226.00,427218.00,160185.00,47.00,3494754.00,,47364.00,1719500.00,28826.00,117787.00,641094.00,429954.00,28876.00,507532.00
1/07/2019,85686.00,5360.00,51655.00,5020.00,14417.00,130394.00,215544.00,1238742.00,330682.00,1166654.00,339885.00,1090535.00,897360.00,30938.00,406386.00,596146.00,160340.00,60.00,4788501.00,27896.00,57854.00,1853955.00,42539.00,181429.00,601002.00,392342.00,41361.00,411164.00
1/08/2019,84216.00,5016.00,58718.00,5804.00,9303.00,109124.00,251510.00,1139915.00,297139.00,1153120.00,363007.00,1145153.00,810886.00,28957.00,390358.00,523361.00,160556.00,68.00,4692936.00,,77433.00,1682161.00,38492.00,131985.00,507010.00,298990.00,32378.00,496582.00
1/09/2019,86880.00,5764.00,51376.00,8928.00,5396.00,116408.00,261450.00,1010266.00,293868.00,1301042.00,389590.00,1265258.00,746578.00,19665.00,362533.00,465320.00,254531.00,2030.00,4479948.00,229591.00,125886.00,1676889.00,26430.00,127467.00,593876.00,374863.00,33536.00,300772.00
1/10/2019,79711.00,6570.00,56946.00,2551.00,4765.00,142571.00,246627.00,1001794.00,322758.00,1262815.00,376172.00,1310853.00,817852.00,25743.00,368838.00,478352.00,144857.00,66.00,4845584.00,217778.00,223169.00,1807819.00,45706.00,110456.00,511580.00,297181.00,35621.00,310061.00
1/11/2019,77264.00,4145.00,50934.00,3154.00,7958.00,133014.00,262017.00,988557.00,296803.00,1387181.00,334224.00,1105117.00,793020.00,24943.00,335775.00,410474.00,172572.00,29.00,4470005.00,77025.00,112049.00,1715009.00,47022.00,125865.00,574809.00,399953.00,48815.00,214699.00
1/12/2019,70929.00,5304.00,51614.00,2856.00,10752.00,132950.00,294215.00,1078593.00,296247.00,1729447.00,346501.00,1140495.00,709639.00,10859.00,349607.00,428958.00,166862.00,29.00,4364634.00,183660.00,118631.00,1697245.00,54101.00,196014.00,759667.00,567783.00,36236.00,176615.00
1/01/2020,71097.00,5679.00,42574.00,2131.00,1971.00,122786.00,231768.00,1077967.00,294769.00,1258182.00,325863.00,1329752.00,783810.00,16404.00,334759.00,483160.00,145360.00,57.00,4254396.00,,,1708786.00,46583.00,35609.00,569659.00,366909.00,33570.00,389298.00
1/02/2020,63652.00,5783.00,44682.00,4688.00,15513.00,112520.00,230220.00,1090383.00,286709.00,1397879.00,375375.00,1135162.00,777346.00,17855.00,314571.00,484795.00,150938.00,41.00,4313960.00,45865.00,,1689266.00,38584.00,102998.00,552102.00,340984.00,35482.00,637579.00
1/03/2020,65653.00,5082.00,47223.00,6715.00,100.00,119556.00,258942.00,959657.00,318253.00,1370408.00,316849.00,1281362.00,741543.00,16610.00,363779.00,457974.00,65397.00,28.00,4329538.00,76281.00,,1815892.00,57799.00,37326.00,468732.00,318242.00,44511.00,675821.00
1/04/2020,62361.00,6014.00,55113.00,5119.00,805.00,136516.00,232350.00,619389.00,314765.00,1210129.00,303006.00,1175279.00,621454.00,20577.00,335432.00,370616.00,91998.00,12.00,3735658.00,55374.00,,1406805.00,59701.00,,443931.00,341935.00,26148.00,785899.00
1/05/2020,44600.00,4548.00,37341.00,3114.00,1433.00,98457.00,196718.00,590785.00,225799.00,997945.00,290736.00,1248802.00,527534.00,23614.00,380642.00,260424.00,95059.00,25.00,3161047.00,88944.00,,1172285.00,53245.00,26149.00,423677.00,328026.00,18365.00,429379.00
